#EntrezID	Name	Score	Degree
199800	ADM5	0.489825	7
5136	PDE1A	0.489672	39
5265	SERPINA1	0.489671	192
712	C1QA	0.489588	34
23194	FBXL7	0.489321	320
9844	ELMO1	0.489288	35
6850	SYK	0.489239	46
9547	CXCL14	0.489130	61
1844	DUSP2	0.489090	16
9068	ANGPTL1	0.489069	15
7045	TGFBI	0.489002	281
83541	FAM110A	0.488818	25
8406	SRPX	0.488775	583
168537	GIMAP7	0.488680	8
6678	SPARC	0.488650	341
221416	C6orf223	0.488450	2
9103	FCGR2C	0.488442	110
3491	CYR61	0.488289	589
8460	TPST1	0.488205	188
133308	SLC9B2	0.488201	5
26267	FBXO10	0.488119	5
2152	F3	0.488081	291
23676	SMPX	0.488048	8
8309	ACOX2	0.487888	28
85369	STRIP1	0.487857	13
170504	COX6CP2	0.487796	4
4969	OGN	0.487742	26
8370	HIST2H4A	0.487373	8
9966	TNFSF15	0.487321	5
8490	RGS5	0.487260	214
199	AIF1	0.487116	224
51226	COPZ2	0.487108	237
57381	RHOJ	0.486826	73
6503	SLA	0.486666	155
169611	OLFML2A	0.486641	291
59	ACTA2	0.486589	221
1303	COL12A1	0.486566	217
3489	IGFBP6	0.486541	420
5168	ENPP2	0.486540	241
397	ARHGDIB	0.486517	214
51129	ANGPTL4	0.486271	85
3269	HRH1	0.486256	200
339456	TMEM52	0.486066	5
257019	FRMD3	0.486022	17
8572	PDLIM4	0.485750	440
221749	PXDC1	0.485636	268
57214	CEMIP	0.485593	164
10261	IGSF6	0.485488	21
4240	MFGE8	0.485362	103
1490	CTGF	0.485355	577
283120	H19	0.485156	9
157310	PEBP4	0.485082	6
2701	GJA4	0.485048	125
10875	FGL2	0.485027	149
1410	CRYAB	0.485015	175
81578	COL21A1	0.484993	46
10859	LILRB1	0.484818	100
11227	GALNT5	0.484613	12
83861	RSPH3	0.484419	10
57628	DPP10	0.484227	6
129563	DIS3L2	0.484136	7
283417	DPY19L2	0.484106	7
317772	HIST2H2AB	0.484082	6
79633	FAT4	0.484075	122
2202	EFEMP1	0.483856	526
50515	CHST11	0.483846	59
728621	CCDC30	0.483736	5
5806	PTX3	0.483561	60
7056	THBD	0.483550	155
2619	GAS1	0.483492	451
4885	NPTX2	0.483399	70
8076	MFAP5	0.482908	293
5742	PTGS1	0.482794	134
2487	FRZB	0.482781	382
3671	ISLR	0.482763	118
3569	IL6	0.482579	165
1513	CTSK	0.482529	153
2212	FCGR2A	0.482460	41
53826	FXYD6	0.482327	29
5998	RGS3	0.482223	96
10335	MRVI1	0.481601	25
81035	COLEC12	0.481572	101
7162	TPBG	0.481561	426
83468	GLT8D2	0.481473	303
119391	GSTO2	0.481375	10
56751	BARHL1	0.481295	5
85300	ATCAY	0.481251	6
10082	GPC6	0.481175	41
59271	EVA1C	0.481172	24
558	AXL	0.481134	683
11326	VSIG4	0.480974	40
79630	C1orf54	0.480782	38
10234	LRRC17	0.480702	306
6447	SCG5	0.480563	100
10186	LHFPL6	0.480432	416
3137	HLA-J	0.480297	291
9332	CD163	0.480241	187
346389	MACC1	0.480209	23
84141	EVA1A	0.480170	11
1969	EPHA2	0.480031	357
343450	KCNT2	0.479850	19
57523	NYNRIN	0.479786	33
6423	SFRP2	0.479703	87
1116	CHI3L1	0.479647	33
57722	IGDCC4	0.479552	10
7169	TPM2	0.479542	238
27143	PALD1	0.479415	13
80301	PLEKHO2	0.479176	104
1910	EDNRB	0.478893	134
7837	PXDN	0.478809	724
54457	TAF7L	0.478762	8
81706	PPP1R14C	0.478535	19
100130373	LOC100130373	0.478267	30
440104	TMEM198B	0.478245	17
4919	ROR1	0.478004	425
56936	CCDC177	0.477991	9
25825	BACE2	0.477638	283
5360	PLTP	0.477619	212
220	ALDH1A3	0.477543	173
5054	SERPINE1	0.477509	594
150365	MEI1	0.477426	2
2215	FCGR3B	0.477381	205
343637	RSPO4	0.477248	5
64231	MS4A6A	0.477227	159
3577	CXCR1	0.477163	5
285190	RGPD4	0.477108	3
5744	PTHLH	0.477042	140
4643	MYO1E	0.477017	94
1464	CSPG4	0.476979	320
90865	IL33	0.476939	27
55504	TNFRSF19	0.476902	16
9052	GPRC5A	0.476886	341
650	BMP2	0.476882	278
8988	HSPB3	0.476785	27
2214	FCGR3A	0.476704	14
11213	IRAK3	0.476653	17
112817	HOGA1	0.476517	5
283870	BRICD5	0.476498	5
7097	TLR2	0.476461	83
151887	CCDC80	0.476289	129
4921	DDR2	0.476216	547
84909	C9orf3	0.476208	119
80381	CD276	0.476139	85
8842	PROM1	0.476136	21
313	AOAH	0.476057	36
221692	PHACTR1	0.476054	7
219770	GJD4	0.476041	6
5730	PTGDS	0.476018	145
7130	TNFAIP6	0.475945	204
146713	RBFOX3	0.475872	19
4052	LTBP1	0.475528	789
2200	FBN1	0.475465	672
27122	DKK3	0.475387	507
58480	RHOU	0.475382	27
5125	PCSK5	0.475285	89
6583	SLC22A4	0.475253	83
970	CD70	0.475211	19
4023	LPL	0.475046	99
147906	DACT3	0.474857	23
8404	SPARCL1	0.474802	130
64333	ARHGAP9	0.474605	11
55647	RAB20	0.474569	55
79827	CLMP	0.474399	33
29992	PILRA	0.474178	118
6764	ST5	0.474106	197
11036	GTF2A1L	0.474101	31
5420	PODXL	0.474101	288
10252	SPRY1	0.474037	319
358	AQP1	0.473596	331
25907	TMEM158	0.473419	220
1909	EDNRA	0.473151	352
51339	DACT1	0.472981	61
440556	LINC00982	0.472969	3
10203	CALCRL	0.472897	50
6688	SPI1	0.472651	32
5654	HTRA1	0.472581	627
7145	TNS1	0.472513	531
57549	IGSF9	0.472303	11
9508	ADAMTS3	0.472222	114
1230	CCR1	0.472212	231
6004	RGS16	0.472208	178
11167	FSTL1	0.472184	377
221476	PI16	0.471953	5
10326	SIRPB1	0.471910	4
6615	SNAI1	0.471852	20
10544	PROCR	0.471821	109
7739	ZNF185	0.471650	78
58512	DLGAP3	0.471487	42
30844	EHD4	0.471449	84
4192	MDK	0.471388	194
51673	TPPP3	0.471377	26
138882	OR1N2	0.471315	2
84667	HES7	0.471272	5
11098	PRSS23	0.471264	348
2131	EXT1	0.471230	437
3339	HSPG2	0.471048	616
11328	FKBP9	0.470694	227
26471	NUPR1	0.470600	144
7025	NR2F1	0.470520	414
56113	PCDHGA2	0.470385	6
10288	LILRB2	0.470379	113
116159	CYYR1	0.470323	11
23526	ARHGAP45	0.470169	94
2690	GHR	0.470139	78
3037	HAS2	0.470139	179
26499	PLEK2	0.470130	27
23784	POTEH	0.469741	2
10371	SEMA3A	0.469639	174
5320	PLA2G2A	0.469599	13
730	C7	0.469558	87
5021	OXTR	0.469483	27
114990	VASN	0.469427	81
2354	FOSB	0.469397	62
254013	ETFBKMT	0.469388	2
163732	CITED4	0.469330	6
10410	IFITM3	0.469284	387
114880	OSBPL6	0.469271	47
10630	PDPN	0.469269	215
4496	MT1H	0.469204	109
10272	FSTL3	0.469069	277
9945	GFPT2	0.468792	482
4692	NDN	0.468638	94
6236	RRAD	0.468539	81
7070	THY1	0.468130	485
168455	CCDC71L	0.468057	9
4147	MATN2	0.467920	432
7439	BEST1	0.467848	24
9469	CHST3	0.467790	631
221981	THSD7A	0.467783	105
1959	EGR2	0.467753	45
2195	FAT1	0.467629	89
5918	RARRES1	0.467482	151
4856	NOV	0.467467	318
9498	SLC4A8	0.467440	11
2669	GEM	0.467404	418
10800	CYSLTR1	0.467287	3
1842	ECM2	0.467215	353
1942	EFNA1	0.467193	146
316	AOX1	0.466964	204
7052	TGM2	0.466913	421
1901	S1PR1	0.466901	102
3976	LIF	0.466608	220
5166	PDK4	0.466048	36
2627	GATA6	0.465930	195
9938	ARHGAP25	0.465701	136
1879	EBF1	0.465689	80
26585	GREM1	0.465659	132
100271840	100271840	0.465608	4
56122	PCDHB14	0.465494	7
284119	CAVIN1	0.465459	888
9180	OSMR	0.465120	603
8496	PPFIBP1	0.465100	184
7857	SCG2	0.464610	54
388381	C17orf98	0.464549	2
3316	HSPB2	0.464538	170
953	ENTPD1	0.464327	99
7368	UGT8	0.464132	29
5874	RAB27B	0.464129	30
130497	OSR1	0.463997	26
10974	ADIRF	0.463989	113
2857	GPR34	0.463862	5
3397	ID1	0.463840	338
9046	DOK2	0.463772	23
4162	MCAM	0.463723	880
1462	VCAN	0.463549	434
114789	SLC25A25	0.463547	16
4071	TM4SF1	0.463424	612
1191	CLU	0.463406	550
2919	CXCL1	0.463275	150
2357	FPR1	0.463270	92
10457	GPNMB	0.463209	429
259232	NALCN	0.462998	6
5328	PLAU	0.462982	669
1296	COL8A2	0.462966	341
57493	HEG1	0.462914	563
3790	KCNS3	0.462899	29
474344	GIMAP6	0.462867	16
114819	CROCCP3	0.462830	5
1809	DPYSL3	0.462741	488
1520	CTSS	0.462695	253
50856	CLEC4A	0.462684	62
80206	FHOD3	0.462607	133
400961	PAIP2B	0.462576	25
441168	CALHM6	0.462340	13
7474	WNT5A	0.462299	279
5939	RBMS2	0.462257	135
3429	IFI27	0.462226	100
5777	PTPN6	0.462195	129
3485	IGFBP2	0.462170	204
5270	SERPINE2	0.462153	647
80332	ADAM33	0.462003	33
25891	PAMR1	0.461874	89
912	CD1D	0.461653	26
11151	CORO1A	0.461647	89
9079	LDB2	0.461576	152
4490	MT1B	0.461539	211
359845	RFLNB	0.461509	39
151963	MB21D2	0.461420	26
3566	IL4R	0.461150	156
284086	NEK8	0.461138	11
2878	GPX3	0.460923	270
6662	SOX9	0.460834	480
51063	CALHM2	0.460800	268
11259	FILIP1L	0.460665	247
57536	KIAA1328	0.460584	6
79415	C17orf62	0.460411	19
81606	LBH	0.460299	136
51316	PLAC8	0.460231	20
10581	IFITM2	0.460218	471
57719	ANO8	0.460088	8
57333	RCN3	0.460083	215
4651	MYO10	0.459943	367
55332	DRAM1	0.459859	232
7078	TIMP3	0.459855	1315
8470	SORBS2	0.459706	403
57657	HCN3	0.459667	7
23266	ADGRL2	0.459595	280
8642	DCHS1	0.459589	148
26298	EHF	0.459560	27
4493	MT1E	0.459415	82
55620	STAP2	0.459390	26
3815	KIT	0.459374	82
348	APOE	0.459317	393
56603	CYP26B1	0.459295	128
8061	FOSL1	0.459207	246
4239	MFAP4	0.459110	286
8291	DYSF	0.459043	15
5507	PPP1R3C	0.458927	112
1466	CSRP2	0.458904	200
2150	F2RL1	0.458764	221
55107	ANO1	0.458695	23
2210	FCGR1B	0.458674	13
9645	MICAL2	0.458665	433
57526	PCDH19	0.458664	61
6274	S100A3	0.458539	51
8082	SSPN	0.458280	317
3726	JUNB	0.458268	289
633	BGN	0.458261	616
57211	ADGRG6	0.458145	119
9590	AKAP12	0.458067	433
3142	HLX	0.457897	11
56977	STOX2	0.457762	53
1009	CDH11	0.457711	1196
1893	ECM1	0.457708	276
5803	PTPRZ1	0.457434	54
25937	WWTR1	0.457433	793
128218	TMEM125	0.457419	30
8519	IFITM1	0.457135	290
11035	RIPK3	0.456846	44
10752	CHL1	0.456749	25
148932	MOB3C	0.456716	81
64131	XYLT1	0.456642	66
3880	KRT19	0.456638	122
26002	MOXD1	0.456351	500
252884	ZNF396	0.456311	6
222223	KIAA1324L	0.456256	36
1832	DSP	0.456228	135
54558	SPATA6	0.455965	12
401474	SAMD12	0.455857	29
56967	C14orf132	0.455816	76
170692	ADAMTS18	0.455696	17
116372	LYPD1	0.455663	50
51196	PLCE1	0.455643	217
10365	KLF2	0.455614	108
23768	FLRT2	0.455536	349
477	ATP1A2	0.455485	149
3592	IL12A	0.455415	19
4038	LRP4	0.455358	185
1441	CSF3R	0.455324	28
5493	PPL	0.455284	200
56256	SERTAD4	0.455180	17
51177	PLEKHO1	0.455039	76
51421	AMOTL2	0.455023	343
25827	FBXL2	0.454974	87
5787	PTPRB	0.454918	154
10894	LYVE1	0.454703	18
2982	GUCY1A1	0.454436	107
51655	RASD1	0.454280	56
800	CALD1	0.454144	1028
8358	HIST1H3B	0.454108	5
6781	STC1	0.454101	467
146059	CDAN1	0.454060	6
79625	NDNF	0.454004	26
114905	C1QTNF7	0.453723	6
2012	EMP1	0.453708	662
3400	ID4	0.453650	614
55959	SULF2	0.453609	175
83872	HMCN1	0.453506	22
90853	SPOCD1	0.453436	30
11096	ADAMTS5	0.453385	367
8829	NRP1	0.453220	563
23780	APOL2	0.453131	47
83874	TBC1D10A	0.453095	13
55273	TMEM100	0.453026	19
5729	PTGDR	0.452983	5
6279	S100A8	0.452982	95
6916	TBXAS1	0.452973	61
84189	SLITRK6	0.452972	26
114299	PALM2	0.452923	20
80833	APOL3	0.452841	54
4753	NELL2	0.452822	32
2983	GUCY1B1	0.452805	270
4033	LRMP	0.452725	76
3576	CXCL8	0.452680	131
55561	CDC42BPG	0.452629	7
84446	BRSK1	0.452584	6
23090	ZNF423	0.452570	44
5920	RARRES3	0.452488	236
85446	ZFHX2	0.452454	9
627	BDNF	0.452439	201
55816	DOK5	0.452369	374
3620	IDO1	0.452343	20
25805	BAMBI	0.452330	246
10351	ABCA8	0.452214	101
91851	CHRDL1	0.452080	117
10395	DLC1	0.451927	619
3514	IGKC	0.451830	151
26353	HSPB8	0.451793	189
81832	NETO1	0.451710	16
57007	ACKR3	0.451606	112
1123	CHN1	0.451370	120
2239	GPC4	0.451251	513
140766	ADAMTS14	0.451209	9
64127	NOD2	0.451111	9
2034	EPAS1	0.451054	809
8412	BCAR3	0.451050	167
256691	MAMDC2	0.451023	12
10231	RCAN2	0.450951	143
6385	SDC4	0.450796	369
25987	TSKU	0.450790	80
2014	EMP3	0.450735	497
25924	MYRIP	0.450656	17
2274	FHL2	0.450656	273
158471	PRUNE2	0.450652	164
871	SERPINH1	0.450588	567
684	BST2	0.450579	193
117581	TWIST2	0.450515	177
100049587	SIGLEC14	0.450316	2
1960	EGR3	0.450259	57
83937	RASSF4	0.450114	47
81031	SLC2A10	0.450095	178
6288	SAA1	0.450048	46
9235	IL32	0.449956	148
375298	CERKL	0.449894	10
253827	MSRB3	0.449875	103
1036	CDO1	0.449869	114
115908	CTHRC1	0.449778	157
971	CD72	0.449767	16
3490	IGFBP7	0.449711	688
1958	EGR1	0.449658	318
80781	COL18A1	0.449651	771
22822	PHLDA1	0.449584	541
7102	TSPAN7	0.449498	164
3225	HOXC9	0.449406	11
6383	SDC2	0.449395	456
5271	SERPINB8	0.449345	92
720	C4A	0.449326	91
719	C3AR1	0.449156	53
55	ACPP	0.449067	5
9353	SLIT2	0.449047	618
9848	MFAP3L	0.448995	88
55357	TBC1D2	0.448991	12
89848	FCHSD1	0.448981	14
27242	TNFRSF21	0.448611	154
116828	N4BP2L2-IT2	0.448597	6
56892	TCIM	0.448559	15
11030	RBPMS	0.448531	982
130574	LYPD6	0.448504	14
57480	PLEKHG1	0.448462	9
333926	PPM1J	0.448426	90
57469	PNMA8B	0.448243	15
4907	NT5E	0.448227	163
3553	IL1B	0.448184	146
4254	KITLG	0.448156	65
80176	SPSB1	0.448010	247
28755	TRAC	0.448002	19
8325	FZD8	0.447944	322
9902	MRC2	0.447930	942
6456	SH3GL2	0.447772	101
28396	IGHV4-31	0.447696	6
8714	ABCC3	0.447677	214
5800	PTPRO	0.447665	110
54898	ELOVL2	0.447615	139
112399	EGLN3	0.447582	33
2920	CXCL2	0.447556	144
90627	STARD13	0.447532	114
728730	LOC728730	0.447296	6
9672	SDC3	0.447216	197
7076	TIMP1	0.447194	616
9891	NUAK1	0.446871	778
114088	TRIM9	0.446672	48
2217	FCGRT	0.446597	206
3664	IRF6	0.446589	53
219972	MPEG1	0.446541	19
2246	FGF1	0.446514	348
1522	CTSZ	0.446479	111
4487	MSX1	0.446431	480
25791	NGEF	0.446425	31
1601	DAB2	0.446282	625
366	AQP9	0.446263	12
945	CD33	0.446250	35
55323	LARP6	0.445997	423
4281	MID1	0.445955	331
26064	RAI14	0.445903	387
347902	AMIGO2	0.445882	299
51330	TNFRSF12A	0.445860	523
1536	CYBB	0.445847	262
54360	CYTL1	0.445759	19
143678	C11orf94	0.445698	5
6374	CXCL5	0.445670	18
25960	ADGRA2	0.445583	573
167691	LCA5	0.445507	18
5376	PMP22	0.445505	559
4017	LOXL2	0.445475	453
3310	HSPA6	0.445473	116
4509	ATP8	0.445449	8
8613	PLPP3	0.445419	558
54436	SH3TC1	0.445230	121
51435	SCARA3	0.445223	143
1687	GSDME	0.445218	155
653506	653506	0.445110	14
23024	PDZRN3	0.445089	185
83439	TCF7L1	0.445017	522
113146	AHNAK2	0.444937	594
1545	CYP1B1	0.444812	341
91624	NEXN	0.444750	157
5743	PTGS2	0.444717	203
6676	SPAG4	0.444688	13
5652	PRSS8	0.444679	84
1805	DPT	0.444625	246
219527	LRRC55	0.444599	4
84687	PPP1R9B	0.444552	99
144195	SLC2A14	0.444505	89
10437	IFI30	0.444442	289
347733	TUBB2B	0.444319	188
948	CD36	0.444155	33
10413	YAP1	0.444153	273
140612	ZFP28	0.443970	15
6567	SLC16A2	0.443905	377
8436	CAVIN2	0.443791	37
5523	PPP2R3A	0.443788	348
9037	SEMA5A	0.443787	635
8530	CST7	0.443760	14
23255	MTCL1	0.443748	177
361	AQP4	0.443741	20
10418	SPON1	0.443680	398
3164	NR4A1	0.443622	208
11027	LILRA2	0.443557	192
2219	FCN1	0.443548	44
3730	ANOS1	0.443524	418
58191	CXCL16	0.443491	160
602	BCL3	0.443477	408
440955	TMEM89	0.443464	2
1263	PLK3	0.443343	251
9957	HS3ST1	0.443313	22
5793	PTPRG	0.443252	326
5121	PCP4	0.443251	71
84168	ANTXR1	0.443166	389
439921	MXRA7	0.443000	181
4053	LTBP2	0.442723	1676
2621	GAS6	0.442703	864
8321	FZD1	0.442657	546
89795	NAV3	0.442655	628
6275	S100A4	0.442561	180
348094	ANKDD1A	0.442539	11
8877	SPHK1	0.442512	580
717	C2	0.442463	260
2634	GBP2	0.442305	162
84166	NLRC5	0.442238	50
6364	CCL20	0.442182	61
80149	ZC3H12A	0.442084	103
170690	ADAMTS16	0.442066	8
5999	RGS4	0.442061	308
283070	283070	0.442058	15
9249	DHRS3	0.441964	149
57216	VANGL2	0.441941	74
340419	RSPO2	0.441916	9
81855	SFXN3	0.441881	377
84634	KISS1R	0.441836	8
55997	CFC1	0.441818	6
166336	PRICKLE2	0.441774	106
29953	TRHDE	0.441671	16
23208	SYT11	0.441617	274
10655	DMRT2	0.441594	17
79616	CCNJL	0.441537	8
10610	ST6GALNAC2	0.441482	84
23452	ANGPTL2	0.441446	695
56999	ADAMTS9	0.441393	177
57701	NCKAP5L	0.441382	17
2078	ERG	0.441361	158
89797	NAV2	0.441256	377
6480	ST6GAL1	0.441255	86
4330	MN1	0.441146	163
389136	VGLL3	0.441035	116
3223	HOXC6	0.440998	107
1890	TYMP	0.440954	308
9411	ARHGAP29	0.440932	704
10046	MAMLD1	0.440927	203
8854	ALDH1A2	0.440848	129
92304	SCGB3A1	0.440843	9
10052	GJC1	0.440768	96
10397	NDRG1	0.440647	550
79168	LILRA6	0.440442	36
10791	VAMP5	0.440436	365
57458	TMCC3	0.440137	19
409	ARRB2	0.440012	88
1382	CRABP2	0.439955	235
5865	RAB3B	0.439868	96
23500	DAAM2	0.439740	269
3162	HMOX1	0.439682	159
10391	CORO2B	0.439677	201
9961	MVP	0.439671	490
51195	RAPGEFL1	0.439669	34
3554	IL1R1	0.439641	877
6330	SCN4B	0.439627	34
7127	TNFAIP2	0.439581	480
8870	IER3	0.439543	335
4616	GADD45B	0.439511	409
5784	PTPN14	0.439452	315
57616	TSHZ3	0.439386	109
1824	DSC2	0.439357	85
7132	TNFRSF1A	0.439233	372
51299	NRN1	0.439201	51
7447	VSNL1	0.439180	329
27147	DENND2A	0.439176	121
5354	PLP1	0.439098	109
51559	NT5DC3	0.439043	35
11245	GPR176	0.439004	126
10538	BATF	0.438802	13
5971	RELB	0.438694	174
23220	DTX4	0.438687	171
284	ANGPT1	0.438672	331
6273	S100A2	0.438659	125
962	CD48	0.438591	166
151556	GPR155	0.438556	9
79890	RIN3	0.438478	161
134111	UBE2QL1	0.438455	14
1903	S1PR3	0.438431	50
5480	PPIC	0.438427	284
23315	SLC9A8	0.438408	14
23371	TNS2	0.438344	208
57016	AKR1B10	0.438323	25
9104	RGN	0.438248	46
6387	CXCL12	0.438245	573
5996	RGS1	0.438171	46
133	ADM	0.438130	395
55022	PID1	0.438063	32
55283	MCOLN3	0.437999	43
85004	RERG	0.437978	98
5099	PCDH7	0.437830	1062
240	ALOX5	0.437727	269
163404	PLPPR5	0.437661	15
595	CCND1	0.437466	525
2869	GRK5	0.437461	547
57479	PRR12	0.437410	7
3728	JUP	0.437395	198
89927	C16orf45	0.437393	312
10184	LHFPL2	0.437375	533
11343	MGLL	0.437313	313
5350	PLN	0.437298	98
92270	ATP6AP1L	0.437235	2
3625	INHBB	0.437231	290
125	ADH1B	0.437201	131
54331	GNG2	0.437173	13
29106	SCG3	0.437055	18
9051	PSTPIP1	0.436949	33
654	BMP6	0.436922	93
7123	CLEC3B	0.436871	37
9828	ARHGEF17	0.436776	262
3856	KRT8	0.436763	160
55765	C1orf106	0.436721	98
55365	TMEM176A	0.436689	23
6277	S100A6	0.436677	213
11099	PTPN21	0.436422	401
341	APOC1	0.436389	127
23414	ZFPM2	0.436303	174
283985	FADS6	0.436233	16
123041	SLC24A4	0.436206	23
2043	EPHA4	0.436158	293
4502	MT2A	0.436153	183
85379	KIAA1671	0.436109	9
5318	PKP2	0.436057	158
55092	TMEM51	0.436055	22
441094	NR2F1-AS1	0.436013	10
254295	PHYHD1	0.435971	16
55281	TMEM140	0.435967	32
1846	DUSP4	0.435865	256
80760	ITIH5	0.435726	297
113220	KIF12	0.435649	6
10537	UBD	0.435586	10
57580	PREX1	0.435355	121
3872	KRT17	0.435346	276
140862	ISM1	0.435336	50
5396	PRRX1	0.435294	653
7538	ZFP36	0.435255	318
4494	MT1F	0.435247	114
25802	LMOD1	0.435216	230
64174	DPEP2	0.435064	52
2254	FGF9	0.435063	142
7378	UPP1	0.435053	233
1294	COL7A1	0.434926	512
11314	CD300A	0.434771	88
6376	CX3CL1	0.434762	798
282996	RBM20	0.434721	8
4008	LMO7	0.434615	67
1114	CHGB	0.434548	54
10580	SORBS1	0.434463	292
12	SERPINA3	0.434380	143
55016	MARCH1	0.434317	4
256236	NAPSB	0.434280	2
79056	PRRG4	0.434106	8
81557	MAGED4B	0.434063	53
6351	CCL4	0.434008	46
4550	RNR2	0.433992	7
83988	NCALD	0.433963	108
7318	UBA7	0.433811	305
2824	GPM6B	0.433807	566
960	CD44	0.433796	832
440804	RIMBP3B	0.433729	7
1295	COL8A1	0.433676	286
114800	CCDC85A	0.433666	2
8744	TNFSF9	0.433557	90
134265	AFAP1L1	0.433544	29
6280	S100A9	0.433526	46
54329	GPR85	0.433487	8
154661	RUNDC3B	0.433450	25
3488	IGFBP5	0.433416	1575
2296	FOXC1	0.433409	354
9394	HS6ST1	0.433330	137
2861	GPR37	0.433262	8
114786	XKR4	0.433260	80
58189	WFDC1	0.433158	59
101	ADAM8	0.433070	66
64359	NXN	0.432977	204
3667	IRS1	0.432977	290
3280	HES1	0.432936	148
4681	NBL1	0.432921	646
54504	CPVL	0.432832	88
64762	GAREM1	0.432826	48
222166	MTURN	0.432819	33
7852	CXCR4	0.432712	175
2294	FOXF1	0.432681	299
140885	SIRPA	0.432661	633
2823	GPM6A	0.432613	257
27306	HPGDS	0.432520	2
11009	IL24	0.432495	4
23092	ARHGAP26	0.432417	128
23641	LDOC1	0.432415	207
3601	IL15RA	0.432404	100
26509	MYOF	0.432376	582
169792	GLIS3	0.432305	12
5348	FXYD1	0.432281	111
135228	CD109	0.432216	184
26052	DNM3	0.432033	274
9915	ARNT2	0.431966	171
55540	IL17RB	0.431903	96
2564	GABRE	0.431829	142
387646	LRRC37A6P	0.431794	37
112937	GLB1L3	0.431793	7
56833	SLAMF8	0.431650	174
4499	MT1M	0.431238	12
26051	PPP1R16B	0.431188	36
7798	LUZP1	0.431184	146
9242	MSC	0.431114	21
92162	TMEM88	0.431111	2
7832	BTG2	0.430993	357
9256	TSPOAP1	0.430925	60
768206	PRCD	0.430865	9
7111	TMOD1	0.430765	87
9890	PLPPR4	0.430754	175
340385	ZNF517	0.430753	8
1573	CYP2J2	0.430716	10
11015	KDELR3	0.430685	759
285590	SH3PXD2B	0.430661	44
6890	TAP1	0.430486	274
9865	TRIL	0.430380	408
7035	TFPI	0.430369	742
64092	SAMSN1	0.430196	29
79817	MOB3B	0.430165	22
597	BCL2A1	0.430159	52
55026	TMEM255A	0.430152	8
84886	C1orf198	0.430122	35
56114	PCDHGA1	0.430092	205
23166	STAB1	0.430035	448
5552	SRGN	0.429975	373
64285	RHBDF1	0.429912	431
57801	HES4	0.429891	78
144423	GLT1D1	0.429834	3
3399	ID3	0.429821	41
23336	SYNM	0.429732	541
23037	PDZD2	0.429682	218
10266	RAMP2	0.429674	120
9843	HEPH	0.429633	300
2355	FOSL2	0.429532	639
114784	CSMD2	0.429518	39
7062	TCHH	0.429497	10
3903	LAIR1	0.429441	193
2683	B4GALT1	0.429439	378
55076	TMEM45A	0.429399	227
3292	HSD17B1	0.429347	59
92689	FAM114A1	0.429211	701
7345	UCHL1	0.429149	329
5764	PTN	0.429084	395
23432	GPR161	0.429073	285
1052	CEBPD	0.429023	463
4599	MX1	0.428862	157
1356	CP	0.428816	232
23129	PLXND1	0.428576	890
7022	TFAP2C	0.428576	258
5362	PLXNA2	0.428541	510
2295	FOXF2	0.428460	357
283316	CD163L1	0.428448	2
467	ATF3	0.428325	273
8974	P4HA2	0.428304	825
1408	CRY2	0.428295	36
4129	MAOB	0.428290	131
2242	FES	0.428245	7
6926	TBX3	0.428205	317
54102	CLIC6	0.428178	65
64283	ARHGEF28	0.428143	45
2118	ETV4	0.428141	76
256227	STEAP1B	0.428137	3
6461	SHB	0.428120	454
23493	HEY2	0.428102	29
84251	SGIP1	0.428052	20
84978	FRMD5	0.428031	14
389432	SAMD5	0.428020	2
441027	TMEM150C	0.428013	52
6525	SMTN	0.427919	589
822	CAPG	0.427882	433
7706	TRIM25	0.427830	198
170954	PPP1R18	0.427822	516
64407	RGS18	0.427738	3
7048	TGFBR2	0.427610	140
126326	GIPC3	0.427594	14
2743	GLRB	0.427574	378
55568	GALNT10	0.427433	323
158135	TTLL11	0.427429	7
23179	RGL1	0.427412	390
304	ANXA2P2	0.427370	163
138151	NACC2	0.427353	41
3959	LGALS3BP	0.427296	740
23643	LY96	0.427245	151
6424	SFRP4	0.427021	564
9753	ZSCAN12	0.426992	4
11119	BTN3A1	0.426991	137
7991	TUSC3	0.426970	353
375061	FAM89A	0.426927	92
9892	SNAP91	0.426810	54
9398	CD101	0.426755	6
10205	MPZL2	0.426656	204
5768	QSOX1	0.426631	529
50861	STMN3	0.426590	26
8609	KLF7	0.426473	479
3627	CXCL10	0.426446	69
347	APOD	0.426443	196
51704	GPRC5B	0.426352	593
2737	GLI3	0.426325	377
171024	SYNPO2	0.426296	59
6533	SLC6A6	0.426289	316
5551	PRF1	0.426250	103
338917	VSX2	0.426249	8
6622	SNCA	0.426202	470
54922	RASIP1	0.426178	36
170575	GIMAP1	0.426175	2
7373	COL14A1	0.426013	495
64881	PCDH20	0.425901	12
6957	TRB	0.425811	6
5178	PEG3	0.425806	493
84662	GLIS2	0.425793	55
24150	TP53TG3	0.425665	2
6262	RYR2	0.425427	80
8741	TNFSF13	0.425413	338
23764	MAFF	0.425349	225
2766	GMPR	0.425317	67
84969	TOX2	0.425296	89
25943	C20orf194	0.425292	145
200734	SPRED2	0.425275	559
9615	GDA	0.425263	65
6271	S100A1	0.425261	58
2119	ETV5	0.425227	275
863	CBFA2T3	0.425191	23
79690	GAL3ST4	0.425167	16
10740	RFPL1S	0.425097	8
80723	SLC35G2	0.425095	64
